"","IDownloadAudioWatermarkingLocal","IDownloadReEncoderLocal","IDownloadAudioWatermarking","IDownloadCacheLocal","IDownloadMediaAccessLocal","IDownloadTagWatermarkingLocal","IDownloadAudioWatermarkingRemote","DownloadBean","WavFileException","FileContentLocal","IDownload","FSUtil","TagWatermarkingImpl","DbManager","IFacadeLocal","IPackagingLocal","IDownloadReEncoder","IDownloadCache","IPackaging","IMediaManagementLocal","ICacheMaintenanceLocal","IMediaAccessLocal","UnknownServerException","IDownloadTagWatermarking","IDownloadCacheRemote","IDownloadReEncoderRemote","IDownloadMediaAccess","FailedDownloadException","AudioFile","IUserManagementLocal","IMediaAccessMaintenanceLocal","IDownloadMediaAccessRemote","IDownloadTagWatermarkingRemote","AudioWatermarkingImpl","FileContent","AudioFileInfo","IUserDBAdapterLocal","FileContentRemote","PackagingImpl","IMediaManagement","ReEncoderImpl","UploadBean","CacheImpl","CacheSingleton","MediaManagementImpl","MediaAccessImpl","Audio","WavFile","FacadeImpl","AppException","DbException","IMediaAccessMaintenance","EJB","UserAlreadyExistsException","GlobalConstantsContainer","IUserDBAdapter","IFacade","LoginBean","IUserManagementRemote","IMediaAccessMaintenanceRemote","User","BadLoginDataException","BaseEJB","MessageUtil","Config","PropertiesException","SecurityUtil","UserRegData","WebBeanManager","JNDIUtil","ICacheMaintenanceRemote","UserManagementImpl","Main","IMediaManagementRemote","IUserDBAdapterRemote","IMediaAccessRemote","PropertiesUtil","IUserManagement","InterfaceDetails","ICacheMaintenance","IPackagingRemote","IFacadeRemote","RegisterBean","IdAndBitrate","IBusinessInterface","RequiredInterface","ProvidedInterface","FailedUploadException","LameUtil","SessionBean","IMediaAccess","SessionUtil","ConversionException","MainFilter","CurrentUser","UserDBAdapterImpl"
"8","4.440892098500626E-16","0.0","0.0","0.0","0.18223887210410883","0.0","0.0","2.6645352591003757E-15","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","8.881784197001252E-16","0.08442956570664384","2.220446049250313E-16","0.0","0.0","0.0","0.0","0.40456274768944533","0.0","0.20228137384472245","0.0","0.0","0.0","0.0","0.20228137384472245","0.0","0.0","0.18223887210410883","0.18223887210410883","0.18223887210410883","0.0","0.0","1.7763568394002505E-15","0.0","0.0","4.440892098500626E-16","8.881784197001252E-16","0.19372625630930784","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","0.180284027657585","0.10707062991167327","0.0","0.0","0.18420707904719613","1.7763568394002505E-15","1.7763568394002505E-15","0.10958417573889179","0.0","1.3322676295501878E-15","4.440892098500626E-16","1.7763568394002505E-15","8.881784197001252E-16","8.881784197001252E-16","0.18223887210410927","0.18223887210410883","1.7763568394002505E-15","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.07520084321743381","0.0","0.0","0.10718880854493662","0.0","0.4045627476894449","0.0","0.20228137384472245","0.0","0.11478697925681036","0.0","0.0","0.0","0.0","8.881784197001252E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.1541006771083806","0.0","0.0","0.0","0.0","0.07520084321743337"
"2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.6645352591003757E-15","1.3322676295501878E-15","8.881784197001252E-16","0.0","0.0","0.0","0.07961398645093976","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","0.0","1.3322676295501878E-15","4.440892098500626E-16","0.0","8.881784197001252E-16","0.0","1.3322676295501878E-15","1.3322676295501878E-15","0.0","0.050959049605271645","0.04375776694892819","0.0","0.04704443103825362","1.7763568394002505E-15","2.220446049250313E-15","0.10264484125005557","0.06677253741241973","1.3322676295501878E-15","8.881784197001252E-16","0.08781826580524843","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","0.0821403212851024","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.10737850174030417","4.440892098500626E-16","4.440892098500626E-16","0.06597960208913856","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.10737850174030372","4.440892098500626E-16","0.0","0.0","0.19290640465347852","0.0","0.14285714285714235","0.0","0.0","0.09333145947778343","0.07109970580441027"
"26","0.1377443751081735","0.0","0.15104609949916004","0.0","0.27548875021634656","0.0","0.1377443751081735","0.14332163443272883","0.15748892691757055","0.07551709796554196","0.10000000000000009","0.14114050112175658","0.13499775783516554","0.20661656266226025","0.0","0.0","0.0","0.0","0.10534453774207542","0.15104609949916004","0.0","0.3020921989983205","0.0","0.0","0.0","0.0","0.3020921989983205","0.0","0.1455785570616639","4.440892098500626E-16","0.275488750216347","0.275488750216347","4.440892098500626E-16","0.1175536366890535","0.09529835056577518","0.13373410295400046","0.0","0.07551709796554285","0.06887218755408586","0.15620094826746733","0.07313335234105","0.0801882578869586","0.06348652174053182","0.06348652174053093","0.21251288419563696","0.20423370534546859","0.07800269059779907","0.03129237703303911","0.08360469768921952","1.7763568394002505E-15","1.7763568394002505E-15","0.2621183965915792","1.7763568394002505E-15","1.7763568394002505E-15","4.440892098500626E-16","0.07551709796554373","1.7763568394002505E-15","0.0","4.440892098500626E-16","0.275488750216347","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","0.0","0.057682464853673565","0.0","0.15104609949916004","0.0","0.3020921989983205","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14396423304428652","0.0","0.15635984780034207","0.2373728985425556","0.11868644927127736","0.0","0.0","0.07994774258134019","0.0619069909090193"
"13","0.0","0.0","0.0","0.0","0.10393140877448159","0.0","0.0","2.6645352591003757E-15","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.11149605673179952","0.0","0.0","0.0","0.0","0.0","0.22560252965230054","0.0","0.1128012648261505","0.0","0.0","0.0","0.0","0.1128012648261505","0.0","0.0","0.10393140877448248","0.10393140877448204","0.10393140877448204","0.0","0.0","2.6645352591003757E-15","0.0","0.0","8.881784197001252E-16","0.0","0.125","1.7763568394002505E-15","0.0","1.7763568394002505E-15","1.7763568394002505E-15","0.11776071727968418","0.11328457462437047","0.032960751493073204","0.0","0.15216567720134933","2.6645352591003757E-15","1.7763568394002505E-15","0.1383448678983923","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","0.06062157653965761","1.3322676295501878E-15","0.0643324613722207","0.10393140877448248","0.10393140877448248","0.05132367365973689","0.0","0.0","0.0","0.0","0.0","0.1566782431949445","0.05322228367699333","0.0505703434611795","0.0","0.0","0.115325693573741","0.0","0.22560252965230054","0.0","0.1128012648261505","0.0","0.07183955158583188","0.0","0.0","0.0","0.0","0.07786624935192599","0.0","0.0","0.0","0.0","0.0","0.0","0.11631815929750733","0.09102875238798225","0.09102875238798136","0.0","0.0","0.18928575075560072","0.10114068692235989"
"19","0.22568590531692756","0.12281858140317192","0.24563716280634296","0.12281858140317192","0.11284295265846422","0.11284295265846422","0.22568590531692756","0.2414813332531356","0.2430686630654728","0.10264127415440605","0.16797750114019827","0.18398279633481085","0.15831484259570683","0.2111563500056075","8.881784197001252E-16","0.1360596653605466","0.1360596653605466","0.1360596653605466","0.23882671345097384","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","0.12281858140317192","0.12281858140317192","0.12281858140317192","0.12281858140317192","0.11751790356221292","0.1304167126364426","1.3322676295501878E-15","1.3322676295501878E-15","0.11284295265846467","0.11284295265846467","0.12091202821955083","0.13408344539355266","0.11943528241316548","4.440892098500626E-16","0.10264127415440649","0.15181312536996883","0.06674943964162816","0.06277456560562111","0.06640553996973075","0.054976522717632204","0.054976522717631315","0.08486615184128166","0.07961398645094153","0.06929174514636527","0.03885630960851216","0.03701554100691418","2.6645352591003757E-15","3.1086244689504383E-15","0.07410241020267483","0.050769628250805","2.6645352591003757E-15","1.7763568394002505E-15","0.0646853958233864","2.6645352591003757E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","8.881784197001252E-16","0.05023108561127243","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","4.440892098500626E-16","8.881784197001252E-16","0.1360596653605466","8.881784197001252E-16","0.0","8.881784197001252E-16","4.440892098500626E-16","8.881784197001252E-16","0.0689883833708711","8.881784197001252E-16","0.0","0.1267815082147119","0.0","0.0983888393629817","0.0","0.0","0.06822111855958868","0.053689250870151195"
"36","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","8.881784197001252E-16","0.10046217122254575","0.19442947806672395","0.08781826580524754","0.0","0.12769766807345384","0.0945364391499508","0.1592279729018804","0.0","0.0","0.0","0.0","0.12554913121123823","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.12488693953925756","4.440892098500626E-16","0.0","0.0","8.881784197001252E-16","0.052745600318750974","0.11268453095161268","0.11448645578890693","0.0","0.0878182658052471","0.0796139864509402","0.0","1.7763568394002505E-15","0.09024811368511987","2.220446049250313E-15","1.3322676295501878E-15","0.0","0.1019180992105424","0.04375776694892819","0.03479897861889292","0.09408886207650546","1.7763568394002505E-15","2.220446049250313E-15","0.20528968250010893","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","0.24620360753317527","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","0.16797750114019783","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.08631205685666465","0.0","4.440892098500626E-16","4.440892098500626E-16","0.13195920417827756","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.10737850174030283","0.0","4.440892098500626E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.17626691323431753","0.0","0.19290640465347808","0.0","0.14285714285714235","0.0","0.0","0.09333145947778343","0.2045985850876666"
"22","0.1462667046820978","0.0","0.16078321281740804","0.0","0.0","0.0","0.14626670468209824","0.14999750870574102","0.16782899944351204","0.07906940966481102","0.10534453774207542","0.14819875983421715","0.14112495517553691","0.14396423304428652","0.0","0.0","0.0","0.0","0.11111111111111072","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11359435183795341","0.0","0.0","0.0","0.0","0.12258345848453134","0.10028024787755818","0.1044557503008221","0.0","0.07906940966481102","0.07198211652214237","0.08183013795620564","0.07652465283787535","0.032079002307032756","0.06625301931813699","0.0662530193181361","0.05013389547828684","0.09365092653658369","0.04039311712292015","0.03232090233500484","0.04333482810989375","1.7763568394002505E-15","1.7763568394002505E-15","0.09176262504788735","4.440892098500626E-16","1.3322676295501878E-15","0.0","0.13838614496853596","4.440892098500626E-16","0.0","0.0","0.0","1.7763568394002505E-15","0.14626670468209824","0.0","0.0","0.0","0.0","0.0","0.0777717912266902","0.0","0.0","0.0","0.06009467588586137","0.0","0.0","0.0","0.0","0.0","0.0957860687811074","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11776071727968596"
"28","0.22299211346359993","0.0","0.25","0.0","0.0","0.0","0.22299211346359993","0.24119379264316354","0.26336134435519076","0.10846909983160513","0.15104609949916048","0.2082751848413369","0.19158977657023657","0.1950067264945079","0.0","0.0","0.0","0.0","0.3215664256348161","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1512154481287551","0.0","0.0","0.0","0.0","0.1635483247158489","0.1426092173763367","0.13776301027424243","0.0","0.10846909983160513","0.19500672649450745","0.22560252965230054","0.10450587211152174","0.040088817625704376","0.08880455200599258","0.08880455200599213","0.13027655377480052","0.1208616714034183","0.05142778907022816","0.04041388914715016","0.05552053618558572","1.7763568394002505E-15","2.220446049250313E-15","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","0.08880455200599169","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.1857547026894113","0.0","0.0","0.0","0.0","8.881784197001252E-16"
"5","2.220446049250313E-16","0.0","0.0","0.0","0.0","0.0","2.220446049250313E-16","1.7763568394002505E-15","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.220446049250313E-16","2.220446049250313E-16","2.220446049250313E-16","2.220446049250313E-16","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","0.0","1.7763568394002505E-15","0.0","1.7763568394002505E-15","1.3322676295501878E-15","8.881784197001252E-16","2.220446049250313E-15","4.440892098500626E-16","0.0","3.1086244689504383E-15","1.3322676295501878E-15","1.7763568394002505E-15","1.3322676295501878E-15","0.0","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","2.220446049250313E-16","2.220446049250313E-16","1.3322676295501878E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.2873582063433231","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10353608441896966","0.0","8.881784197001252E-16"
"29","1.7763568394002505E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","0.13033283382321015","1.3322676295501878E-15","1.3322676295501878E-15","3.9968028886505635E-15","1.7763568394002505E-15","1.7763568394002505E-15","8.881784197001252E-16","0.0","1.3322676295501878E-15","0.06610858163462652","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","0.1426092173763367","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","0.1426092173763367","4.440892098500626E-16","0.0","1.3322676295501878E-15","0.1303328338232097","0.1303328338232097","1.3322676295501878E-15","0.0","3.552713678800501E-15","0.0","0.12063140524180804","8.881784197001252E-16","0.0","8.881784197001252E-16","2.6645352591003757E-15","4.440892098500626E-16","2.6645352591003757E-15","1.7763568394002505E-15","0.08700237566532909","0.153296810816542","0.03775310936144205","0.0","0.08085805756642994","3.552713678800501E-15","2.6645352591003757E-15","0.25048569101185425","0.056152763366486","2.220446049250313E-15","1.7763568394002505E-15","0.26837320500359896","2.220446049250313E-15","1.7763568394002505E-15","1.3322676295501878E-15","0.1303328338232097","1.7763568394002505E-15","0.13033283382320926","0.0680438930809033","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","1.3322676295501878E-15","0.07122380468090528","0.08700237566533131","8.881784197001252E-16","8.881784197001252E-16","0.2113426557813689","8.881784197001252E-16","1.3322676295501878E-15","0.12063140524180804","0.1426092173763367","4.440892098500626E-16","0.08700237566533087","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","4.440892098500626E-16","0.08700237566532998","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","0.1475051135380241","0.1126845309516118","0.1126845309516118","0.0","0.0","0.07653144583847737","0.2525377594191349"
"21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12566177330861406","0.26336134435519076","0.10846909983160513","0.0","0.16385114743249796","0.11756053184417015","0.09750336324725462","0.0","0.0","0.0","0.0","0.16078321281740804","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1032582761549099","0.0","0.0","0.0","0.0","0.06268449422977485","0.1426092173763367","0.09439130277389207","0.0","0.10846909983160513","0.09750336324725417","0.0","1.3322676295501878E-15","0.040088817625704376","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.06043083570170937","0.0","0.05407238011576743","3.1086244689504383E-15","1.7763568394002505E-15","2.220446049250313E-15","0.12866492274443964","0.0","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16"
"20","0.16797750114019694","0.1857547026894113","0.1857547026894113","0.0","0.0","0.0","0.16797750114019738","0.16644177331168475","0.19442947806672395","0.08781826580524754","0.11868644927127825","0.16577847739345852","0.15618303963950364","0.1592279729018795","0.0","0.0","0.20983116648349842","0.0","0.12554913121123734","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.1857547026894113","0.0","0.0","0.12488693953925756","4.440892098500626E-16","0.0","0.0","0.0","0.18763152192260435","0.11268453095161268","0.11448645578890693","4.440892098500626E-16","0.0878182658052471","0.07961398645093931","0.09102875238798225","0.16973230368256687","0.03453190611526047","0.07302269697062647","0.07302269697062558","0.05468373005131566","0.050959049605271645","0.04375776694892819","0.0913059271613097","2.6645352591003757E-15","1.7763568394002505E-15","2.220446049250313E-15","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.220446049250313E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","0.2022813738447229","8.881784197001252E-16","8.881784197001252E-16","0.0","1.3322676295501878E-15","0.0","8.881784197001252E-16","1.3322676295501878E-15","0.0","1.3322676295501878E-15","0.0","0.0","3.1086244689504383E-15","1.7763568394002505E-15","2.220446049250313E-15","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","0.10846909983160558","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.16078321281740626","0.0","0.0","0.2022813738447229","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13521302074318964"
"31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1071888085449415","0.21209644509443715","0.09335922393984664","0.0","0.13723667343145562","0.10069739966610713","0.0844295657066434","0.0","0.0","0.0","0.0","0.13485424922981482","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08912690686124591","0.0","0.0","0.0","0.0","0.055447304177319356","0.12063140524180938","0.0818790542687795","0.0","0.09335922393984664","0.0844295657066434","0.0","1.7763568394002505E-15","0.036051077180043745","1.7763568394002505E-15","8.881784197001252E-16","0.0","1.3322676295501878E-15","0.0","0.036333887693056344","3.1086244689504383E-15","1.7763568394002505E-15","2.220446049250313E-15","8.881784197001252E-16","4.440892098500626E-16","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","1.3322676295501878E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","8.881784197001252E-16","0.03108522729455654","1.3322676295501878E-15","8.881784197001252E-16","0.0","0.0","8.881784197001252E-16","0.07961398645093976","0.20983116648349842","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","8.881784197001252E-16","0.0","1.7763568394002505E-15","0.0","0.0","1.3322676295501878E-15","4.440892098500626E-16","0.0","1.7763568394002505E-15","0.03453190611526136","2.220446049250313E-15","1.3322676295501878E-15","0.0","0.050959049605271645","0.04375776694892819","0.0","0.09408886207650546","1.7763568394002505E-15","2.220446049250313E-15","0.10264484125005557","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","0.08781826580524843","0.07302269697062602","4.440892098500626E-16","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.06597960208913856","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.20983116648349798","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.19290640465347808","0.0","0.14285714285714235","0.0","0.0","0.09333145947778343","0.07109970580441027"
"15","0.0","0.0","0.0","0.0","0.0","0.0","2.220446049250313E-16","0.13934116281536202","0.3037314535068485","0.11957653033655014","0.0","0.18389513909560629","0.1300044843296715","0.10707062991167282","0.0","0.0","0.0","0.0","0.180284027657585","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11362391134291672","2.220446049250313E-16","2.220446049250313E-16","2.220446049250313E-16","2.220446049250313E-16","0.06791008410667443","0.1590050545701942","0.10353608441896966","4.440892098500626E-16","0.11957653033654969","0.10707062991167282","0.0","1.7763568394002505E-15","0.0429821288331671","1.7763568394002505E-15","1.3322676295501878E-15","8.881784197001252E-16","2.220446049250313E-15","4.440892098500626E-16","0.043337781130211805","3.1086244689504383E-15","1.3322676295501878E-15","1.7763568394002505E-15","8.881784197001252E-16","0.0","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","2.220446049250313E-16","2.220446049250313E-16","1.3322676295501878E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16"
"14","0.3359550022803952","0.1857547026894113","0.37150940537882304","0.1857547026894113","0.16797750114019694","0.3359550022803952","0.33595500228039565","0.20092434244508883","0.19442947806672395","0.08781826580524754","0.11868644927127825","0.12769766807345384","0.18907287829990072","0.07961398645093976","0.0","0.0","0.20983116648349842","0.20983116648349798","0.12554913121123734","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.37150940537882304","0.18575470268941174","0.1857547026894113","0.1857547026894113","0.17626691323431753","0.08393381935000255","4.440892098500626E-16","0.0","0.16797750114019738","0.33595500228039565","0.1348859216038525","0.11268453095161268","0.07726458328182106","4.440892098500626E-16","0.0878182658052471","0.07961398645093931","0.0","8.881784197001252E-16","0.06906381223052271","1.3322676295501878E-15","1.3322676295501878E-15","0.0","8.881784197001252E-16","0.0","0.03479897861889292","2.6645352591003757E-15","1.7763568394002505E-15","2.220446049250313E-15","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"37","0.44598422692719986","0.5","0.5","0.25","0.22299211346359948","0.22299211346359948","0.44598422692719986","0.33094448672638954","0.26336134435519076","0.10846909983160513","0.3020921989983205","0.2082751848413369","0.19158977657023657","0.1950067264945079","0.0","0.0","0.5747164126866466","0.2873582063433231","0.16078321281740804","0.0","0.0","0.0","0.0","0.25","0.25","0.5","0.25","0.23552143455937413","0.1512154481287551","0.0","0.0","0.22299211346359993","0.22299211346359993","0.1635483247158489","0.1426092173763367","0.13776301027424243","0.0","0.10846909983160513","0.09750336324725417","0.1128012648261505","0.20901174422304214","0.0801776352514092","0.08880455200599258","0.08880455200599213","0.06513827688740026","0.06043083570171026","0.05142778907022816","0.04041388914715016","3.1086244689504383E-15","1.7763568394002505E-15","2.220446049250313E-15","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16"
