"","DbManager","DownloadBean","AudioFile","IDownloadAudioWatermarkingLocal","AudioFileInfo","UnknownServerException","TagWatermarkingImpl","IDownloadCacheLocal","IDownloadReEncoderLocal","IDownloadAudioWatermarking","IFacadeLocal","IPackagingLocal","IDownloadMediaAccessLocal","IDownloadAudioWatermarkingRemote","IUserManagementLocal","IDownloadTagWatermarkingLocal","ICacheMaintenanceLocal","FileContentLocal","IMediaAccessLocal","WavFileException","IPackaging","IUserDBAdapterLocal","PackagingImpl","IMediaAccessMaintenanceLocal","FailedDownloadException","IDownloadReEncoder","IDownloadCache","IMediaManagementLocal","IDownload","AudioWatermarkingImpl","IMediaManagement","IMediaAccess","FSUtil","IDownloadCacheRemote","IDownloadReEncoderRemote","MediaAccessImpl","IDownloadMediaAccess","IDownloadTagWatermarking","MediaManagementImpl","IDownloadTagWatermarkingRemote","IDownloadMediaAccessRemote","ReEncoderImpl","IFacade","CacheImpl","IMediaAccessMaintenance","FacadeImpl","FileContentRemote","Audio","FileContent","UploadBean","IMediaAccessRemote","PropertiesException","SessionBean","IMediaAccessMaintenanceRemote","FailedUploadException","UserManagementImpl","IUserManagement","IdAndBitrate","IUserManagementRemote","IBusinessInterface","IUserDBAdapter","UserDBAdapterImpl","CacheSingleton","DbException","IMediaManagementRemote","EJB","WebBeanManager","IUserDBAdapterRemote","LoginBean","SessionUtil","BadLoginDataException","RequiredInterface","BaseEJB","RegisterBean","IFacadeRemote","WavFile","UserRegData","ICacheMaintenanceRemote","IPackagingRemote","SecurityUtil","InterfaceDetails","User","GlobalConstantsContainer","MainFilter","ProvidedInterface","Main","AppException","CurrentUser","JNDIUtil","ICacheMaintenance","ConversionException","MessageUtil","PropertiesUtil","LameUtil","Config","UserAlreadyExistsException"
"8","0.04745485689801451","0.017117424185658633","0.007773250163407879","0.02228414380801679","0.007015082994321348","0.009847610652334828","0.01972453306054409","0.011520644845933872","0.02244129401337641","0.014476473473890425","0.01061366895957056","0.013693306015809117","0.08268632061275973","0.02153299796475307","0.09199843057156569","0.020271191776361525","3.91781934591489E-4","0.005764917507214201","0.08736545902157127","0.02603385304241805","0.019162392240988056","0.03194283749226136","0.02138633553029933","0.0720314902886444","0.007492964429997968","0.012042200696408304","4.209869986326713E-4","0.999","0.003987919662093981","0.01381773899035475","0.7151796332903511","0.07070804822154457","0.013875864290441313","0.010975729928108108","0.02168087601870764","0.07217058269654639","0.08450753453284808","0.015411882650536415","0.7540485576696733","0.019995389418024628","0.0817879188411949","0.018930577161152266","0.026990117783131796","0.012507566828514052","0.07123008344551522","0.8669587939434816","0.006557545977610117","0.00420656852864432","0.005061993645313477","0.0049477563959469065","0.08635091085003097","0.00596930665859505","0.014815344259646564","0.07153750340246216","0.008445026782815104","0.08016792624327528","0.0678978827160627","0.002939878059626562","0.09067121373230495","0.0011181850196103054","0.028414235412492588","0.04049724206639408","0.0031717796194554518","0.021051631284007877","0.999","0.007391051308074967","0.024665953908067712","0.03169057695271846","0.01188253778708758","0.006516487199049161","7.932812787592362E-4","0.008223644850697131","0.00678183209133487","0.005519479751585397","0.010359994669669742","0.0011871048700776872","0.002368130071936788","3.368268181285919E-4","0.013356013197676325","0.008132253312888738","0.005985657218160924","0.0030557683347901396","4.418533209837795E-4","0.00534499821565262","0.004537999630007068","0.011413246861040859","0.00259474564926795","0.006725931052527193","0.00338735441197554","0.0024816622461694086","0.0017164028055507926","8.618242958133522E-4","4.264837026342663E-4","4.8383657372605486E-4","2.1067790127925862E-4","9.401052868387695E-4"
"2","0.012362450544836097","0.006448315188045697","0.005666297551371319","0.006358282544387636","0.0025632187462250344","0.001038401132386136","0.006027345903324403","0.003058000276135215","0.004327163657434092","0.006160151900685366","0.0036650011283627794","0.0031319104567115222","0.007382042601136548","0.0037108976183136077","0.0036128794810731707","0.0040115779045540164","0.0026070698829058388","0.005653676555398498","0.007293025598444031","0.013918635470875731","0.004591981425166022","0.012219254181060492","0.010776554406895728","0.007647298302711226","0.002571923454024755","0.0025983248913741866","0.0014172756719155227","0.016171521577239188","0.0012693325969377332","0.006549168483166953","0.008952243558016278","0.0054690574332050875","0.008142758105710154","5.670588662729743E-4","0.0018746534536431552","0.014347112155191388","0.007496984539232538","0.0038397896946400774","0.015737605606925064","0.0026874606141562714","0.005555715636881048","0.005856638408290216","0.0014851403432520425","0.00538520970597311","0.03578036065999951","0.014349450279600606","0.004642795303319897","0.0077582163001499675","0.00194220156208538","0.008453572612082782","0.005502925473468197","0.0013616269090882534","0.0641336110905619","0.005915972471891519","0.00787573007583615","0.029316702466563198","0.004930325411736797","6.632760719777327E-4","0.001340326789666128","2.0080899772442908E-4","0.032994753303443376","0.03811125059708425","0.003830044512331211","0.0033239421829122204","0.014428807744730758","0.058968562934114954","0.08887173695781109","0.010334790205566153","0.010066372455758211","0.025879106065238546","0.0029978840395455775","0.060209227374877335","0.05774757522419553","0.001407541308408985","5.432792472214009E-4","6.407322475064229E-4","0.004711481921023449","2.69135122652882E-4","2.345951932277118E-4","0.005589731147120092","5.72288075092843E-4","0.0027963018598163927","3.8680004365095364E-4","2.7772187114463416E-4","3.4568508426006977E-4","3.9135853282462805E-5","3.8859139513048186E-4","0.013545100627805128","5.471130092596539E-4","1.237047970369357E-4","5.198284684742477E-4","6.739163764823328E-4","3.499034761678401E-4","7.020077176290254E-5","1.8531365218527962E-4","1.8567302484286688E-4"
"26","0.281690199572004","0.21129450563084778","0.30053203120894084","0.08535553490478116","0.25315821862247334","0.03613695685899337","0.10660542543756511","0.023270931454381392","0.02643578093686207","0.0989505009795404","0.0032578694980776395","0.0018764493390335103","0.992047493753092","0.08369803207893227","0.020151662197434382","0.01581098202800492","0.002737511579873424","0.03379202581180724","0.999","0.10341796810743017","0.05952011251737064","0.017335727188021215","0.06753259573908964","0.8864366310328484","0.1049080278751074","0.026136663775926168","0.022267690616237505","0.07122104489986857","0.058070207513443765","0.0769935064427335","0.08277519703740154","0.6825906265419308","0.06602007528462679","0.022713124071201046","0.025828517175387478","0.6412776509634053","0.999","0.015053334944245274","0.6152061591936401","0.015623278319344156","0.9834011974125855","0.03941831584835294","0.031050925885285793","0.03773698482579456","0.9487908190719112","0.0672837369389507","0.03777890030928396","0.06048147447223537","0.02449961079149504","0.05879230059250102","0.9960042845009833","0.017034706676999228","0.11147704626621181","0.8803408674492185","0.21186102880007493","0.05555204778588049","0.034314367845927465","0.024172041285654314","0.019824030697457713","0.0019369613518273017","0.056492536080227224","0.05293841982166044","0.014908601322549423","0.018925804869427614","0.070789159682201","0.019639836409241974","0.014301858569001473","0.01708944452422015","0.022974999379440406","0.04011445836446395","0.026548384138056946","0.014037692759468404","0.01102635509533159","0.014810368082661927","0.003086026958630255","0.0077639779635230236","0.022581559423341255","0.002427897470444088","0.0018328474672969154","0.03119126187091573","0.005638231016202278","0.017781826112605332","0.00527617713226686","0.006335467736510446","0.006839809933242006","0.006981404199814503","0.003179062121495388","0.04368722050504713","0.003324623326740726","0.0014932611834470582","0.002045295399360843","0.00250348526487391","0.0015487595100824618","6.824495478970562E-4","0.0010545120391048759","6.508816604978579E-4"
"13","0.034256487218198316","0.023255448302696206","0.01004247416815229","0.01608181217938869","0.007538295670880365","0.003374493282799797","0.01246732365394611","0.012212359212251101","0.013844938012920251","0.009226211522649711","0.011959613236691046","0.0093629029875089","0.03719693502169165","0.007975719603444332","0.04107184698450085","0.012388233938105415","0.008421341815802052","0.009620056226540571","0.03764113605196079","0.01095770624344557","0.027690111455261172","0.013186826080872975","0.023076627927877215","0.03366182161634793","0.033043623289404446","0.0040800785131384545","0.004463219412709867","0.0817578125782392","0.009010896394780558","0.023121745863751736","0.06759564100000144","0.04896485012900062","0.009010100432751723","0.004199158639550874","0.005435753563547426","0.04535426735770672","0.035754931848380786","0.008388297911142758","0.07413077582907703","0.008138670892994842","0.031731090623443106","0.008384904051597827","0.03128718863779924","0.00884190381206203","0.05453094313777487","0.07535050602231769","0.03156894026769957","0.011324570950446543","0.002201498309955382","0.014717575973225965","0.032196988249584696","0.008082131204435362","0.061025339525083544","0.028486596572653514","0.004963060821343316","0.034264432887911866","0.04019719840265201","0.019930765831977355","0.03321827428122005","0.004399556222814292","0.02611060644225173","0.022015027475470576","0.003928293156016112","0.02258602981223973","0.0764283343536897","0.006202612831111048","0.016976803092667633","0.007812761671457079","0.05066302533260485","0.026407161477455404","0.009172712021883285","0.005548935579978905","0.009422985752638715","0.049715488360216824","0.0018643607805354824","7.852087299306671E-4","0.08041938540806652","9.04618190170012E-4","3.150139465837869E-4","0.2024132265672967","0.0026914171837285343","0.08194349643107188","5.909245400678631E-4","0.013943512235222595","0.0019173397217304136","0.04370007810928601","0.001222446095324592","0.7634274905806836","0.002188071781787981","5.831078864362012E-4","7.433038001856006E-4","3.835514334758468E-4","3.3629674303374194E-4","1.405916708917503E-4","1.3882044540446383E-4","4.605695336427842E-4"
"19","0.5387600690193581","0.40467277144768055","0.4303613208185471","0.17198195315092743","0.3537899599685384","0.0033914896575372696","0.23481436738086542","0.09590085728269547","0.11701974410776839","0.19355097785507108","8.517001427349168E-4","0.3775169357708892","0.07657218676264071","0.1681957803533122","0.027148056141022982","0.053077189989162187","0.0022806614650473043","0.046200787155867284","0.04607285286888927","0.16442823251616356","0.3066826752502381","0.010306682172924802","0.30026149279619335","0.025298882296755337","0.1051888308795525","0.11906769810251296","0.0917882134037424","0.025529000581494096","0.1048614732681733","0.09456939641551125","0.05905461830343907","0.04734534813524977","0.09668551781742667","0.09338633141234715","0.1144295916004467","0.08700239979808595","0.07392451581758894","0.05098423006636003","0.10463097055603844","0.05250019583073822","0.0754420213497103","0.06317531928674608","0.031230178992206377","0.05399567628254246","0.10587405631845637","0.04567904610782029","0.04882025820755922","0.06312894634862147","0.041460980307605554","0.03278567839745657","0.04507499201151709","0.02738425379442065","0.1278490690338709","0.025236131987702033","0.042619754958340875","0.046466157482861606","0.0402729589217429","0.01817843913564442","0.02713122553954108","7.722600063371519E-4","0.05768691202911612","0.05310939296755098","0.015626997661652653","0.012146689854764955","0.025463012483499543","0.02661812136631932","0.010424586895107944","0.01023027545425947","0.009888175994454454","0.04250378210792137","0.009234108048905692","0.018160740715521106","0.010373510281156245","0.010601182785078135","8.084430854522739E-4","0.006468069660278932","0.011256843064573837","0.002231071323046703","0.3692730541091017","0.014129629194520238","0.005760120813795674","0.005817587125936504","0.006007428323936033","0.004056714347250429","0.020005794470700704","6.228635665947243E-4","0.0034741261112873935","0.019792685767745018","0.005586004923862437","0.004760698636498141","0.002335492549338987","0.0016478563073820118","0.001350511468940432","0.001052643209054096","0.0010194877447815263","8.00364632277257E-4"
"36","0.04509846205103724","0.031142844277984413","0.06808120875528247","0.018854421594038134","0.05776552563618807","0.012191632080264901","0.02813105313437452","0.0011400724851039603","0.023835728491031695","0.024657702832010627","0.0038739591628717293","0.004085467464177083","0.01262551990354778","0.018456899150072262","0.003946593125818041","0.014335144927113871","0.002144897251319582","0.023875515032175235","0.012261310527009432","0.06565500967181623","0.04167885220704246","0.006973030245213682","0.044937360685545234","0.014678101850237383","0.09403745943157937","0.029342020812144425","0.004438108183791067","0.013168187375790069","0.0038317467446904634","0.024852032662921263","0.01839031023175797","0.02648981479724785","0.04068894874477782","9.950834827589356E-4","0.023351334761472015","0.06038236836552802","0.017283524809256177","0.016007186439596314","0.023228348990199297","0.014215624271808372","0.012455387014174155","0.022276369762771683","0.020452973216560196","0.008872926606253292","0.11573792234233828","0.04411010840089034","0.02915438539842057","0.03954530470321422","0.016567583404956343","0.05311017489923927","0.012180871133654453","0.012021671148659461","0.11160227968629192","0.0145524684163272","0.25791161191155765","0.09012052781126248","0.08056276574139422","0.012428228344951086","0.003941427604794123","0.00424613980567977","0.14055071328182936","0.1256015653541097","0.004321585365872393","0.009036597201116492","0.013037243044921305","0.010543963106125208","0.008136108900150346","0.006903613766159834","0.02201497214343841","0.040317117651616156","0.12445263417761616","0.008338784640190536","0.014695102074229088","0.006740177807962308","0.003751568213849748","0.002810391694448663","0.039973160735433895","0.002109521415603513","0.0040316150437516044","0.0112474082574669","0.00261743969797554","0.014875444194073792","0.0035092662277270877","0.0033377025095544703","0.001387943852899091","0.003052882546156924","0.00159377691548894","0.02190944903791594","0.0020434387835931564","3.542299295964346E-4","3.167583715930493E-4","0.001798635298204595","9.314166991695409E-4","5.543314275684719E-4","5.293795835604749E-4","4.071516861561045E-4"
"22","0.21586378850676707","0.13826251574345244","0.1999099800784153","0.05492658844153506","0.1672500213697347","6.08262162713777E-4","0.09072589852641215","0.0021745781146906623","0.003775344344226347","0.06692355367556482","0.004463544700137304","0.0018541066483389454","0.015993267181963214","0.05407565608701915","0.003285417798056608","0.003399667689331073","9.89077082105665E-4","0.0211175403535663","0.015577008292685475","0.05697014421961044","0.029401799086093226","0.001992322827034898","0.032405825056550944","0.013921582368621524","0.00911968015586414","0.00605502155119657","0.0017950822805231786","0.0028834141322147885","0.03561310614026983","0.04955603653460978","0.023796464135357593","0.020813382858440487","0.03354529726901848","0.0022692885469309046","0.00393332743416763","0.0472399272978186","0.016627722745175273","0.004627048824924677","0.02171099586154494","0.0034516946944491487","0.015961770074815224","0.021918373098627306","0.02771939537794427","0.02252997586315501","0.06973259794411697","0.032958842174529386","0.017588586631197323","0.028440178503536924","0.014090513077874282","0.012860146058390119","0.015470171206273796","0.009674239725977722","0.008952821031676867","0.013946972846011705","0.001908083815382527","0.05367368543397986","0.06644239261740989","0.00980061564553377","0.0034524021602885422","0.011022559710817373","0.10425029188433663","0.09020713051061971","0.007273875545443183","0.007414775298027718","0.0029629259785978767","0.008617713574802281","0.0013593653942405221","0.0020388540127450044","0.013715437871798408","0.001300402960941052","0.10847605590816933","0.007589440618195234","0.0033958513059142302","0.004142827669824103","0.004400453062044207","0.004189794274653034","0.026382972620455004","0.0010437131296331444","0.0019773766868728393","0.0019125594784475302","0.0019317761452268985","0.0068365512465619","0.002041837777946663","0.0022009662613884434","0.0016757173824187065","0.0022084715758364667","8.283798161126045E-4","0.0011232889190199706","0.002203432860780061","3.6662183483270115E-4","8.28494805848839E-4","6.698827013942739E-4","7.690074289745053E-4","4.383202579703677E-4","3.710840748769385E-4","1.7162524141188962E-4"
"28","0.3246452778205513","0.21988898869874476","0.32307087504384596","0.10654931839393446","0.26869844260821985","0.021496773696975616","0.20276741968535494","0.004581109632918282","0.009081654804352178","0.13170097361195052","0.011592930646834124","0.0024731852147280835","0.01947677236833941","0.10481123336049337","0.0091933251560237","0.009154466922606165","0.0025742973075306096","0.032414642308613656","0.02121305636903513","0.10970173252613236","0.9693654782180183","0.0043373820882554835","0.8151661996835091","0.015990367541857776","0.024258764424224692","0.01394740586133472","0.011183808107985463","0.017327395689980072","0.07275909653509446","0.15732219279800894","0.6801999258963735","0.775896133911468","0.1306389614354118","0.004685063547461115","0.009296352330433712","0.48083617678003987","0.02320981280234942","0.012098608449516515","0.34479927306142394","0.00919944813109258","0.019431820225521722","0.07647817696860305","0.5701757910566752","0.06371561131970956","0.04392112395598491","0.3116640745178723","0.0318872009705491","0.044808257687425225","0.026961447131358385","0.03228765400790154","0.021005181363722907","0.017691700804863916","0.027184366806524404","0.016055119986705568","0.010424466844487295","0.01095672279815207","0.01409027908919113","0.01609741554694583","0.009613570612103115","7.528374818369866E-4","0.010933743040940852","0.010885920860566592","0.01359134857833741","0.01107671309046808","0.017505304457180848","0.01727726522966827","0.006264957267894834","0.004507977694981225","0.006248007791327765","0.00574228249251518","0.006258170601621128","0.011175868754017566","0.002374721524756852","0.008135652111992525","0.011551841827104264","0.004905604687099757","0.003116536657728045","0.002768376351730658","0.0028200706800111915","0.003946366215542606","0.004241373521154934","0.004534690821897864","0.00440301063715219","0.003044030810658001","0.003239390456377884","4.699452931755275E-4","0.004158651955061585","0.005756716422079241","0.016083105262496396","6.57984482969244E-4","0.0023172414110259297","0.002010537697460527","0.0019853254033025585","5.81022489242887E-4","0.0013100801971266357","1.4920285806478486E-4"
"5","0.008460695632831096","0.013164634696153829","3.9340517203387005E-4","0.0038102013734675508","2.1944058242843287E-4","0.00758155351695772","0.0012576584460774161","0.003657650492611219","0.0037093099908200146","0.00148896941915879","0.0018738292626206124","0.0017444237708306189","0.0050646975688732505","0.002158700941799779","0.010419863652002362","0.0013562225426325886","0.0013472030485148626","0.0017198138818558682","0.0047924356436391015","9.148756070150982E-4","0.0021688660330242437","0.002632841061371818","0.003008505221263139","0.004257069538262696","7.451975747424477E-4","3.1093758402164876E-4","3.522927211770346E-4","0.005396860488189347","0.00868381248329344","0.002661102309409211","0.006859311298731982","0.007764579250153519","0.0010636409248943044","0.0020413859162676496","0.002128117727140893","0.005699780092603983","0.004072311083284693","7.860806765115863E-4","0.006075536468778593","6.433459967411567E-4","0.003966142195617498","0.0024202083178079758","0.00970457039704862","0.002536753286307421","0.0057710875624290186","0.005898063711824706","0.0014999029223685574","6.099518260380742E-4","3.1449405729737465E-4","0.0038937071856386877","0.003789312594237746","9.807734780337947E-4","0.003876501951405445","0.0033280981267655475","3.367271856223979E-4","0.006443911043479956","0.006401468694189824","0.001572795143948804","0.008927796825085911","0.004874634348379683","0.0068620522003018875","0.0061974562573317606","5.887369689402486E-4","0.010631981961805547","0.004468475115452023","0.003081634830716316","0.005717505661470379","0.0016289629270519377","0.004731988155127223","0.005008832493494676","8.188231559111341E-4","0.0031952383713346566","0.005629996152238504","6.593819722884929E-4","1.737226114821693E-4","2.548647017701083E-4","0.005691229285432839","9.750558462968327E-5","8.781031477547268E-5","0.0012816785908960017","0.001655733082421644","0.007398607149175646","3.466318804574682E-5","0.07965318907266694","0.001452523710499624","0.25893915029485165","1.6834561308676286E-4","0.0013946738764650563","0.0013728529636401637","5.001829502748189E-4","1.016479318801895E-4","7.828698986411147E-5","6.610917802547945E-5","1.775453411083566E-5","4.545281327989557E-5","1.7559139920159664E-4"
"29","0.05433138694460723","0.021732832497983672","0.020730377732887672","0.015526219263266947","0.016374089183597926","0.0028169859137934994","0.020340967557597255","0.012975608648189403","0.013094024474763372","0.020638896098317348","0.013076369003618039","0.006390824434298204","0.10167728862505965","0.015551100287197606","0.01676988851901446","0.013432552371114672","0.0014722658713672834","0.020058196250914453","0.10110377571270619","0.016725700736860576","0.010228998190309365","0.18240694834805524","0.05449331571322605","0.08911459345671685","0.01766821023169486","0.014214191213436646","0.013279750203803243","0.02393170447964446","0.013016772033872725","0.012828216833050838","0.01851798631579274","0.076092196627106","0.01515941116836739","0.013103375154797585","0.013162075838106154","0.11611875685033131","0.11051752622754024","0.015466666703036062","0.08529567336957754","0.01335596127493694","0.10078696173817342","0.023668538816662175","0.0362468063611484","0.02050809151312651","0.18592520388737593","0.0692995472689171","0.005432969527636713","0.026777920665704207","0.00303111085251051","0.011796709500636002","0.1003046289684652","0.0022858214247404806","0.06914882590003711","0.08875064238080951","0.007527158649382491","0.33207235844019917","0.13994779553784817","0.004176732356700313","0.01681852452107873","0.002294496603647175","0.9679520790234212","0.999","0.008352264085997804","0.05067153963936722","0.024039662357759232","0.05452365794024624","0.06454997564112151","0.18149727690747064","0.03484913913841113","0.0258158590349732","0.1350258655005621","0.056193557293857846","0.04383547974915968","0.007892982399121555","0.013551347624036685","0.0013120517751990175","0.04259882310922513","0.0018028106671826671","0.006695442815750234","0.0044104939870931135","0.0036878209333828585","0.012372459009032579","0.0019535630494122093","0.024379460529175525","0.0034754557162923385","0.06836480427872688","5.989910642746256E-4","0.015253816955880467","5.713375781242353E-4","0.0013493033482230817","7.677882224694681E-4","0.0010473089907792866","0.0018629366685889103","5.858883182018299E-4","7.281561285230387E-4","0.0016871287285839037"
"21","0.02839904984913268","0.02171399106478164","0.019326144622026205","0.0010466242017727026","0.014236953658121288","0.0013180047170295874","0.018151588872187315","3.7353352033259114E-4","0.0011394206457800006","0.002499779253945592","6.937330033286255E-4","0.0010579542603224134","0.003316537159692322","0.001119446688454156","0.0027998882905998093","9.42591269379746E-4","0.003834895813138449","0.017031259000387513","0.0032820117346881446","0.055035747862965945","0.02330729033959221","4.948657284645375E-4","0.02619831468558277","0.0072089311364887335","0.0017190370818393186","0.0032051431464122527","8.662818070133664E-4","0.0013401377203635311","0.0054195279344596455","0.012777561547854867","0.006671319044624186","0.007482799605479759","0.03722818309470477","3.6309515564856394E-4","0.0012098084086839102","0.038202662006681855","0.004169403181205058","0.0015083993985172905","0.006915975266677285","9.841288704960734E-4","0.0031322201340664583","0.007039291130866209","0.0049638988025329294","0.00529710059011696","0.07018961029859581","0.006048256926172385","0.0178159842763688","0.002969691256174426","0.014918739051286541","0.0012800952207499834","0.0030887692524618456","0.00998461987638147","0.004518331267330403","0.007019128933918918","4.8434994240188913E-4","0.005590373072590461","0.0053163619097750065","0.002031919214925017","0.002843678360252346","5.345593764543017E-4","0.006852299741651449","0.008098137518468166","3.90394109177243E-4","0.004492624919747323","0.0013300934012479","0.002904226074221168","7.712699153375435E-5","4.921754845525654E-4","2.889818760299835E-4","2.951843929558846E-5","0.004066431080807733","0.002235387798364096","5.077758442645376E-4","0.0018881367422168287","6.921435004430045E-4","0.006518081561899161","0.0013630661285254204","0.003592529267088097","0.0011360664358885649","0.003462878221678195","0.002008038818951035","3.1359455914265253E-4","0.0011654540928675002","5.646900203485047E-4","9.620046428790395E-4","2.3365145048905944E-4","6.145831174464649E-4","0.0016811270702353875","8.723912293587246E-4","1.406933118690735E-4","7.143568673864331E-5","2.9813875385363065E-4","2.856925372792234E-4","3.1965468373356277E-4","1.2499796113590338E-4","5.184174846047031E-6"
"20","0.3017189128977278","0.21216446662829688","0.3238574480610529","0.07547947866782179","0.2613327507496036","0.004896202358597353","0.16485500889005325","0.009672308662647492","0.27963885259507487","0.08544834092091426","0.004040875901845561","0.005638360131085075","0.024654907178027825","0.0711800959743671","0.006513193018143615","0.013034192198117418","0.004032476268965908","0.042092803397810644","0.028799837000741946","0.07102373318846633","0.04424440488220789","0.008018034803084778","0.05062016347374471","0.020132461576430304","0.03251074855123469","0.3205693032544389","0.001192640571299026","0.005484700069393045","0.05103377312950842","0.11607164268618217","0.0343000118513364","0.024089783255073854","0.04328276018798828","0.006818174090891036","0.27182153979163276","0.03089113461026846","0.01850258217091945","0.010851186387940965","0.032598285333408805","0.011494061331912345","0.02247414691405553","0.16504372344985818","0.026813578899115627","0.059493846645690705","0.03665807251790081","0.017028338125300416","0.019055618737631126","0.03859337569168313","0.015774216153631403","0.021439037178349284","0.026670772900342903","0.010462839897716068","0.013858018167002164","0.01812978382198851","0.04720416763192471","0.022960062344001303","0.023152338218658555","0.019538069533990315","0.004121249873565517","0.008514931747108828","0.005217714097114977","0.0073257436425204926","0.018916722825749608","0.019343863885557023","0.0037020735710264806","0.012058412886648145","0.015483946587542931","0.0059405390676483035","0.034489094717992996","0.006667049902598657","0.01758113784366924","0.007795043762806574","0.02989869608438998","0.006805563483726621","4.738268925742745E-4","0.029269267113711646","0.006437120874673323","0.001448549146569159","0.002631063638048725","0.005334637620559837","0.002210702412318409","0.0027653636362347587","0.003751431145708852","0.003255475682434993","0.001992629273896561","0.0029247500691871983","0.003163582257728048","0.003229030912395283","0.004809673904851751","8.816196566120894E-4","0.0018625712296250155","8.973601555195583E-4","0.0011721166144023271","5.148541488120792E-4","7.249567054847012E-4","7.806434748055789E-4"
"12","0.02919165650172531","0.0037656868755103997","0.002077739134919054","0.0027735007994478316","0.0013170367318758689","0.0013568717510972588","0.007966791952025177","0.003408192843661456","0.006683341608836042","0.003174782543895392","4.7211741022792057E-4","3.283779386978183E-4","0.014382613453516402","0.003094981919768445","0.01858144546086706","0.003275239849561129","2.36426808986674E-4","0.0072890179156417855","0.014632899401755012","0.007487701401651601","0.004178642175524634","0.21270586914890072","0.028153705335014337","0.013048704501292642","0.0040770242419357625","0.004299724880603517","5.36214827001509E-4","0.014311587816055269","0.0016740949536147233","0.010200589260676875","0.011484768346118928","0.013370306063363105","0.004544515601064388","0.0037403968335004687","0.0069017853147649065","0.022907084456623594","0.015468788882616366","0.0033597993348191634","0.022026219796741516","0.0032089905186705706","0.014250776477116549","0.02173258623464","0.004377550996677583","0.018083612704002605","0.023443468461906928","0.015508289002822716","0.00402503070085601","0.010139574350406699","0.002324547837885468","0.001366768703673466","0.014640872094175337","0.002180974353314737","0.022221077001115055","0.012990843626160088","0.005679624312474454","0.2338646058177898","0.012777623936984193","0.0022137702226726072","0.01864107929328742","0.007980205550147775","0.15859324737947922","0.21395197815326147","0.001433798055920537","0.041653428695017584","0.014242308686381664","0.005574072476641102","0.009797499068297466","0.2113033506695549","0.0052728068592790755","0.003899631610474993","0.002495056244240224","0.005877873906676354","0.015465176246788746","0.010992307287700226","7.643494336870948E-4","6.641056366368101E-4","0.007364647554816381","2.3643542559687554E-4","3.0472126414555464E-4","0.014061984754241275","0.003840616356519843","0.0058232345437309666","0.001505968839417596","0.003965584701717022","0.0032119873930092253","4.5850370430561185E-4","1.412247667069655E-4","0.019880302467542545","0.002020686443511256","0.0011299389566176423","1.045288239381561E-4","1.1677512434040439E-4","0.001251066437250444","3.2996121685315266E-4","1.4336483457962933E-4","2.9319927089822655E-4"
"31","0.02904578919248925","0.02331364373546104","0.022840065051420645","0.009629022433295236","0.01698112267003667","4.5990197967962234E-4","0.01858138652988312","0.005746433343850741","0.00638126044005149","0.008528947830344297","0.00484646891089656","0.005025238294852126","0.0076404590262473555","0.00574062423295797","0.017535376587959464","0.008499358499557057","0.003657146167101073","0.01853102093623115","0.007023952771235581","0.05302922666286089","0.02248427861789739","0.006218766467727732","0.021092186922329854","0.00639654617675325","0.004392775355966852","0.004455301405673233","0.0028228972705856507","0.013237803747875395","0.004378240723603938","0.010661183069377422","0.014270503529611489","0.01182366486591181","0.031703757886907866","0.001911580696280891","0.0027299380764342087","0.015681777310286502","0.0056331868795660815","0.007577435665406761","0.012444954686203897","0.006602589068636136","0.0050044059247863915","0.003779355018858081","0.006249097820714837","0.004406988350970103","0.010870081352318695","0.013428047100714331","0.016727649070567042","0.002797378556598546","0.013975769111149472","0.003406584179240841","0.004335045522814302","0.009414760722129533","0.00391568146816168","0.003887888677511479","0.004245030064270182","0.005647513304147454","0.013418643543896096","0.0012059025507807689","0.014076946802293393","3.4824555121248083E-4","0.003895185236751187","0.0011172304378348423","0.0011742334024428776","0.004472953562753471","0.010709518589229467","0.0015183341913691684","0.0032055344598587226","0.0034617011116640974","0.001754972749753558","0.0013797254820324687","4.7603496127114294E-4","0.0012832115444671804","0.0010156166265428625","0.001994747433807455","2.0151835531336912E-4","0.0020649626336565665","0.0011122707971613858","2.431872159863807E-4","8.463501510179542E-4","4.035911314555509E-4","0.0019445952024170082","4.895330129937779E-4","2.424823842481761E-4","0.0022916444843306258","0.0011693469706015591","0.00576815799651503","4.875029575996866E-4","1.3805572127062563E-4","0.0015687450705591792","1.6018837662266734E-4","3.2792293785650727E-4","1.840199260294718E-4","1.0480356841336465E-4","2.998933673628557E-4","5.49201126008341E-5","1.334219204306419E-4"
