"","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/DownloadBean.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/FSUtil.java","Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFileException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarking.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccessLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFile.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownload.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFileInfo.java","Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/DbManager.java","Implementation/mediastore.ejb.tagwatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/tagwatermarking/TagWatermarkingImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UnknownServerException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/FailedDownloadException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContent.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackagingLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoder.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCache.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/UploadBean.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarking.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccess.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenanceLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccessRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagementLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterLocal.java","Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/AudioWatermarkingImpl.java","Implementation/mediastore.ejb.packaging/src/edu/kit/ipd/sdq/mediastore/ejb/packaging/PackagingImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagement.java","Implementation/mediastore.ejb.reencoder/src/edu/kit/ipd/sdq/mediastore/ejb/reencoder/ReEncoderImpl.java","Implementation/mediastore.ejb.cache/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/cache/CacheSingleton.java","Implementation/mediastore.ejb.cache/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/cache/CacheImpl.java","Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFile.java","Implementation/mediastore.ejb.mediamanagement/src/edu/kit/ipd/sdq/mediastore/ejb/mediamanagement/MediaManagementImpl.java","Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/MediaAccessImpl.java","Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/Audio.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/SessionBean.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/UserRegData.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeRemote.java","Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/User.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IBusinessInterface.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackagingRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/GlobalConstantsContainer.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackaging.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccess.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/EJB.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/RequiredInterface.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/BaseEJB.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagement.java","Implementation/mediastore.ejb.facade/src/edu/kit/ipd/sdq/mediastore/ejb/facade/FacadeImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/PropertiesException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/BadLoginDataException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/CurrentUser.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/RegisterBean.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/WebBeanManager.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterRemote.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/utils/SessionUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/ConversionException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/JNDIUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/Main.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/InterfaceDetails.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/PropertiesUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenance.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenanceRemote.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/LoginBean.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenance.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapter.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagementRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/Config.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceRemote.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/utils/MessageUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/LameUtil.java","Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/DbManager.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/ProvidedInterface.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/FailedUploadException.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/filters/MainFilter.java","Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/UserDBAdapterImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UserAlreadyExistsException.java","Implementation/mediastore.ejb.usermanagement/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/usermanagement/SecurityUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacade.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/DbException.java","Implementation/mediastore.ejb.cache/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/cache/IdAndBitrate.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/AppException.java","Implementation/mediastore.ejb.usermanagement/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/usermanagement/UserManagementImpl.java"
"8","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.06802983268027152","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.049352829817379984","0.0","0.0","0.0","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","2.6645352591003757E-15","8.881784197001252E-16","0.06967058140767879","0.0","0.13934116281535935","0.06967058140767879","0.0","0.0","0.0","0.06802983268027152","0.06802983268027152","0.0","0.06802983268027152","0.0","0.0","3.552713678800501E-15","0.10894413587555896","0.0","0.0","0.0","0.0","0.1314591965079952","0.0760727247016817","8.881784197001252E-16","2.6645352591003757E-15","0.0","1.3322676295501878E-15","0.0","1.3322676295501878E-15","1.3322676295501878E-15","1.7763568394002505E-15","0.0","0.06500224216483552","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","0.062269454444086936","0.13399439759680476","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.047880023153676454","0.0","0.0","0.0","0.0","0.06967058140767923","0.0","0.0","0.0","0.1393411628153598","0.0","0.0","8.881784197001252E-16","0.057523742362171504","1.7763568394002505E-15","0.06802983268027196","0.0","0.06802983268027152","8.881784197001252E-16","0.0","0.054472067937780366","0.0","0.0","0.0","0.04650378720728643","0.0","0.0","0.0","0.0","0.0","0.0","0.07728169878645019"
"2","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-15","0.04704443103825362","0.0","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","1.7763568394002505E-15","1.7763568394002505E-15","1.3322676295501878E-15","2.6645352591003757E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505635E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","1.3322676295501878E-15","0.03640572285999344","0.0328632172734209","0.11711257406052544","8.881784197001252E-16","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","4.440892098500626E-16","4.440892098500626E-16","0.05369446377870224","0.0557162075698594","0.050959049605271645","8.881784197001252E-16","0.036405722859992995","8.881784197001252E-16","8.881784197001252E-16","0.07302269697062469","4.440892098500626E-16","0.07204609825787367","0.0","0.06164660048955328","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.05468373005131699","0.05369446377870091","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.08085371547145748","0.0","0.0","0.0","0.04437260760812922","0.0","0.0","0.0","0.0","0.0","0.0","0.04634231313481507"
"26","0.08377707608840002","0.056421476329230114","0.12175749682940751","0.10769718080479063","0.04512050593046002","0.05768246485367312","0.0","0.0","0.11284295265846156","0.0","0.056421476329230114","0.11664001034233529","0.050977420552249963","0.10942849365937501","0.12540704653382662","0.07599620183033728","0.0","0.0","0.05003231421861187","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","0.06685755075567013","0.04512050593045913","0.11536492970734669","0.0","0.05768246485367312","0.11536492970734669","0.0","0.0","0.0","0.11284295265846156","0.0","0.0","0.11284295265846156","0.0","0.05408520829727159","0.04180234884461154","0.09172003814652196","0.04305944033812281","0.04305944033812281","0.0412051572910066","0.029475199506504346","0.14420450953242625","0.14951569138577803","0.05922339578085456","0.09876962713270743","2.6645352591003757E-15","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","0.0","0.10817041659455029","0.0","8.881784197001252E-16","0.0","0.0","0.06536648152533431","0.0","0.0","0.06348652174053004","0.0","8.881784197001252E-16","0.0","0.05408520829727603","0.0","0.0","0.11536492970734713","0.0","8.881784197001252E-16","0.0","0.057682464853673565","0.0","0.0","0.0","0.14478028740760607","0.04742786561041079","0.0","0.0","0.11284295265846067","0.0","0.0","0.06988037369099143","0.0","0.07947587890452379","0.0","0.0395264046957422","0.0","0.0","0.0","0.0","0.0","0.0","0.04120515729100571"
"13","0.02359782569346791","0.04643867567235116","0.0243758408118131","0.03615301995650988","0.037761524874789565","0.04739284941409316","0.047392849414092275","0.04739284941409272","0.09287735134470498","0.04643867567235116","0.04643867567235116","0.02478765183751097","0.042287667067057555","0.023229874991542943","0.10550330886771331","0.03216623068610858","0.04466367928163262","0.04383628065207068","0.04156164787336758","0.04839651332336503","0.04839651332336503","0.04839651332336503","0.04839651332336503","0.022201138001496368","0.037761524874789565","0.09478569882818633","0.04739284941409316","0.1421785482422786","0.09478569882818633","0.04739284941409316","0.04739284941409361","0.04739284941409361","0.09287735134470498","0.09287735134470321","0.04643867567235116","0.09287735134470498","0.045530108271698566","0.029390132961037096","0.035167769622573175","0.11500985026016375","0.03615301995650988","0.03615301995650988","0.034698587816140325","0.009467978942903521","0.11988993991859687","0.11168065843616404","0.05087325872574322","0.11444454709119789","0.06792612050628488","0.04839651332336503","0.06495992021753771","0.04839651332336592","0.04839651332336503","0.03776152487479134","0.04466367928163262","0.08932735856326524","0.02566183682986889","0.040864988256672063","0.03776152487479001","0.086090234442608","0.14577703618421367","0.043045117221304","0.043045117221304","0.17939255134273946","0.08386645939341353","0.06848797759527425","0.04553010827169768","0.08932735856326435","0.04553010827169768","0.04466367928163262","0.09478569882818588","0.04739284941409316","0.036670808006466604","0.04553010827169812","0.14217854824227905","0.047392849414092275","0.047392849414092275","0.0759190193728907","0.12058740961305547","0.0791047458844214","0.09287735134470321","0.04228766706705933","0.09287735134470321","0.04086498825667073","0.03893312467596122","0.13316470702376604","0.03893312467596077","0.04383628065207068","0.03565230434408129","0.10012715335179134","0.042287667067057555","0.140075615691992","0.0346985878161421","0.042287667067057555","0.03296075149307187","0.04228766706705667","0.12114821034195256"
"19","0.15426568592831202","0.0983888393629817","0.15655182024640446","0.1546430002927237","0.057791170660280056","0.10046217122254397","0.050231085611271986","0.050231085611271986","0.04919441968149041","0.04919441968149041","0.0983888393629817","0.10366915380436126","0.08938896359569792","0.09704963648552933","0.12719222093302474","0.08171354513571938","8.881784197001252E-16","0.06784552589025505","0.06474311097153329","0.05132242062502801","8.881784197001252E-16","0.05132242062502801","0.0513224206250289","0.05458339147608626","0.057791170660280056","8.881784197001252E-16","0.050231085611271986","8.881784197001252E-16","0.050231085611271986","0.050231085611271986","0.0","0.050231085611271986","0.04919441968149041","0.0","0.04919441968149041","8.881784197001252E-16","4.440892098500626E-16","0.047268219574970516","0.12214952229007503","0.04042685773572785","0.03807506432424779","0.03807506432424779","0.036511348485309014","0.036439753012020404","0.0623223776962325","0.05850747511025922","0.05321514729525223","0.0830313918707204","3.552713678800501E-15","1.7763568394002505E-15","2.220446049250313E-15","1.7763568394002505E-15","0.0513224206250289","2.220446049250313E-15","0.04726821957497629","1.3322676295501878E-15","0.04173836776396733","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","0.029253737555128723","8.881784197001252E-16","8.881784197001252E-16","0.05497652271763087","4.440892098500626E-16","2.220446049250313E-15","1.3322676295501878E-15","0.04726821957497629","1.3322676295501878E-15","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","8.881784197001252E-16","0.0","0.0","0.0","4.440892098500626E-16","0.04243307592064127","0.041738367763965556","0.0","0.0","0.0","0.0","0.0","0.06015691520826927","0.041070160642549425","0.0","0.0","0.03509102325804658","0.0","0.0","0.0","0.0","0.0","0.0","0.036511348485309014"
"36","0.030274799566546662","0.0","0.11033329106871825","0.12858319439533483","0.10191809921054107","0.0","0.0","0.0","0.0","0.0","0.0","0.13148077887395626","0.0","0.12300877484278949","0.09408886207650458","0.042584601805779165","8.881784197001252E-16","0.0","0.11358996274128863","1.7763568394002505E-15","1.7763568394002505E-15","1.7763568394002505E-15","1.3322676295501878E-15","0.07467082320953722","0.10191809921054107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04704443103825495","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.032706282310151824","1.3322676295501878E-15","0.07281144571998599","0.0328632172734209","0.11711257406052455","0.08127723585004709","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","0.0","1.7763568394002505E-15","8.881784197001252E-16","0.03640572285999211","8.881784197001252E-16","0.09102875238798358","0.10791174360583744","4.440892098500626E-16","4.440892098500626E-16","0.0","0.06164660048955328","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.10936746010263398","0.1371711993066329","0.0","0.0","0.0","0.0","0.0","0.13268829237363988","0.0","0.09274270692173925","0.0","0.1343002503867723","0.0","0.0","0.0","0.0","0.0","0.0","0.04634231313481507"
"22","0.08697176984105726","0.058758951781103796","0.12749682023601627","0.11365272435795326","0.0936509265365828","0.06009467588586048","0.0","0.0","0.0","0.0","0.058758951781103796","0.12097095144905534","0.05300168485672785","0.11339526423661894","0.08666965621978262","0.07868116930559355","0.0","0.0","0.104007590969601","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.02643860796359121","0.09365092653658369","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.056286377137758414","0.04333482810989331","0.04760425710257321","0.04465653214233267","0.04465653214233267","0.042707257551025446","0.030423421290518782","0.03610377427466549","0.06754925845591853","0.03056587904684882","1.7763568394002505E-15","0.07342276752480137","4.440892098500626E-16","8.881784197001252E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.08183013795620564","0.03240246420336579","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.05013389547828817","0.07532486439883401","0.0","0.0","0.0","0.0","0.0","0.04760425710257321","0.0","0.0","0.0","0.08088406587488839","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"28","0.1475190839293048","0.0776520633142268","0.17557512616793636","0.16511828148417784","0.06043083570170982","0.07962094010916321","0.0","0.0","0.0","0.0","0.0776520633142268","0.11865985079677488","0.0692604870812179","0.11071403426678339","0.11104107237116656","0.09994716486484956","4.440892098500626E-16","0.0","0.067821723927739","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","0.0325933425434628","0.06043083570170982","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07402924472606598","0.11104107237116878","0.12306857638822244","0.05737294062982201","0.05737294062982201","0.05464391171226213","0.03787191577162563","0.09107074266163728","0.08474722950324631","0.03806212886466831","2.6645352591003757E-15","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","0.07402924472606687","0.07402924472606687","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.04237361475162249","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","1.3322676295501878E-15","1.3322676295501878E-15","0.0","0.0","0.0","4.440892098500626E-16","0.0","1.3322676295501878E-15","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.054643911712263904","0.0","0.0","0.0","0.0"
"5","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","1.3322676295501878E-15","0.0","8.881784197001252E-16","0.0","1.3322676295501878E-15","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","3.1086244689504383E-15","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.552713678800501E-15","1.3322676295501878E-15","0.0","0.0","0.0","0.0","1.7763568394002505E-15","4.440892098500626E-16","2.6645352591003757E-15","2.220446049250313E-15","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","2.220446049250313E-15","4.440892098500626E-16","4.440892098500626E-16","1.7763568394002505E-15","8.881784197001252E-16","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","4.440892098500626E-16","0.0","0.08685103584986598","0.0","0.0","0.0","0.0","0.0","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.0","0.0","4.440892098500626E-16","0.0","1.7763568394002505E-15","0.0","0.0","0.060968929191833166","2.220446049250313E-15","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0"
"29","0.0","0.0","0.0","8.881784197001252E-16","0.043594114590956856","0.0","0.0","4.440892098500626E-16","0.054336040443189404","0.0","0.0","0.027986686759754242","0.0","0.026151706650514583","0.04042902878321586","0.0","1.7763568394002505E-15","0.0","0.04826992637341432","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","0.0","0.043594114590956856","0.05553120395190625","0.0","0.0","0.05553120395190625","0.0","4.440892098500626E-16","4.440892098500626E-16","0.054336040443189404","0.0","0.0","0.054336040443189404","0.05320051274574489","0.0","4.440892098500626E-15","0.0","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","0.05265363228912889","0.11303800798718555","0.028753708674050138","0.09415033942608186","0.06738354906101707","1.3322676295501878E-15","1.7763568394002505E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.7763568394002505E-15","8.881784197001252E-16","0.05211994926678276","0.045791987348077434","0.04740934620849302","0.0435941145909573","8.881784197001252E-16","0.03170268207682092","8.881784197001252E-16","0.07479606464035093","0.0914667349755316","8.881784197001252E-16","0.06026597280350643","0.053200512745744","0.05211994926678276","8.881784197001252E-16","1.7763568394002505E-15","0.055531203951906694","0.0","1.3322676295501878E-15","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.13975237943907315","0.16064867957828666","0.0","0.0","0.054336040443189404","0.0","0.0","0.11135800768506554","0.0","0.0","0.0","0.17103538883230973","0.0","0.0","0.0","0.0","0.0","0.0","0.10088266861673345"
"21","0.03493351030753766","0.0","0.1393244762891439","0.16511828148417784","0.06043083570170893","0.0","0.0","0.0","0.0","0.0","0.0","0.08170810190666655","0.0","0.07640006658467557","0.055520536185583946","0.04997358243242411","4.440892098500626E-16","0.0","0.067821723927739","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","0.0325933425434628","0.06043083570170893","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05552053618558617","0.0","0.0","0.0","0.0","0.05060471733941441","8.881784197001252E-16","0.042373614751622934","1.7763568394002505E-15","2.6645352591003757E-15","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","4.440892098500626E-16","4.440892098500626E-16","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.06513827688740115","1.3322676295501878E-15","0.0","0.0","0.0","8.881784197001252E-16","0.0","1.3322676295501878E-15","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20","0.09473266518149082","0.06445786561494238","0.14169967686643936","0.12858319439533483","0.05095904960527031","0.06597960208913856","0.06597960208913856","0.0","0.0","0.0","0.06445786561494238","0.0995344674764782","0.05792344892264367","0.09324837943227227","0.09408886207650458","0.08516920361156011","8.881784197001252E-16","0.0","0.056794981370644315","1.7763568394002505E-15","1.7763568394002505E-15","0.06758815607900548","1.3322676295501878E-15","0.028328510074716817","0.0509590496052712","0.0","0.0","0.0","0.0","0.0","0.0","0.06597960208913811","0.0","0.0","0.0","0.0","0.0","0.10017404759640414","0.04704443103825495","0.051834576902182405","0.09704963648552445","0.048524818242762446","0.04634231313481596","0.08573096888139586","0.038986183427248466","0.03640572285999255","0.0328632172734209","3.1086244689504383E-15","8.881784197001252E-16","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
